index,dataset,layer,K,aggr,layers_number,epochs_number,training_time,train_accuracy,train_F1,test_accuracy,test_F1
107,BZR,SGConv,1.0,,2,300,6.406850099563599,0.7932098765432098,0.4423407917383821,0.7654320987654321,0.4335664335664336
108,BZR,SGConv,1.0,,2,300,6.734553098678589,0.8024691358024691,0.4452054794520548,0.7283950617283951,0.4214285714285714
109,BZR,SGConv,1.0,,2,300,6.747204780578613,0.7685185185185185,0.4345549738219895,0.8641975308641975,0.4635761589403974
110,BZR,SGConv,1.0,,2,300,6.660831928253174,0.7808641975308642,0.438474870017331,0.8148148148148148,0.4489795918367346
111,BZR,SGConv,1.0,,3,1500,41.44574284553528,0.9012345679012346,0.8363636363636364,0.8395061728395061,0.7269898885143894
112,BZR,SGConv,1.0,,3,1500,40.14787554740906,0.8580246913580247,0.7616885193476175,0.7901234567901234,0.6222222222222222
113,BZR,SGConv,1.0,,3,1500,41.31227493286133,0.8734567901234568,0.7738932103283349,0.8024691358024691,0.6545842217484008
114,BZR,SGConv,1.0,,3,1500,41.20804476737976,0.8611111111111112,0.7653194263363755,0.8518518518518519,0.625
115,BZR,SGConv,1.0,,3,1500,39.19246816635132,0.8765432098765432,0.7466374726305912,0.7901234567901234,0.7022702702702702
116,BZR,SGConv,1.0,,4,1100,35.71575665473938,0.8611111111111112,0.7012723584731698,0.7654320987654321,0.6791744840525329
117,BZR,SGConv,1.0,,4,1100,35.961764335632324,0.9475308641975309,0.913623033857638,0.8641975308641975,0.8142589118198874
118,BZR,SGConv,1.0,,4,1100,36.78865933418274,0.9382716049382716,0.9002708692440287,0.8888888888888888,0.8109929997407311
119,BZR,SGConv,1.0,,4,1100,37.22244930267334,0.9629629629629628,0.944757033248082,0.8271604938271605,0.6792986425339367
120,BZR,SGConv,1.0,,4,1100,36.68165588378906,0.9012345679012346,0.8363636363636364,0.8271604938271605,0.75
121,BZR,SSGConv,1.0,,2,300,6.729614019393921,0.7993827160493827,0.4442538593481989,0.7407407407407407,0.425531914893617
122,BZR,SSGConv,1.0,,2,300,6.163308143615723,0.7901234567901234,0.4413793103448276,0.7777777777777778,0.4375
123,BZR,SSGConv,1.0,,2,300,6.610398530960083,0.7654320987654321,0.4335664335664336,0.8765432098765432,0.4671052631578947
124,BZR,SSGConv,1.0,,2,300,6.661355972290039,0.7808641975308642,0.438474870017331,0.8148148148148148,0.4489795918367346
125,BZR,SSGConv,1.0,,2,300,6.356738567352295,0.7962962962962963,0.4965627648554477,0.8148148148148148,0.5070993914807302
126,BZR,SSGConv,1.0,,3,1400,38.58521795272827,0.8611111111111112,0.7713550896231594,0.8641975308641975,0.7555555555555555
127,BZR,SSGConv,1.0,,3,1400,38.82303929328919,0.8611111111111112,0.7553978559565151,0.8271604938271605,0.6792986425339367
128,BZR,SSGConv,1.0,,3,1400,39.67795610427856,0.8364197530864198,0.6787097498456416,0.8395061728395061,0.6925547445255473
129,BZR,SSGConv,1.0,,3,1400,37.56876373291016,0.8549382716049383,0.7481101645852287,0.7283950617283951,0.5250533049040512
130,BZR,SSGConv,1.0,,3,1400,37.4261314868927,0.8672839506172839,0.7757496740547589,0.8271604938271605,0.6977611940298507
131,BZR,SSGConv,1.0,,4,1000,34.01743245124817,0.9567901234567902,0.9326403326403326,0.7901234567901234,0.7129455909943715
132,BZR,SSGConv,1.0,,4,1000,35.91601300239563,0.9382716049382716,0.9026442307692308,0.7654320987654321,0.6210293031273085
133,BZR,SSGConv,1.0,,4,1000,34.3811252117157,0.9506172839506172,0.9221153846153848,0.8024691358024691,0.7142857142857143
134,BZR,SSGConv,1.0,,4,1000,34.992682456970215,0.9444444444444444,0.9162454044117648,0.8024691358024691,0.6727272727272727
135,BZR,SSGConv,1.0,,4,1000,34.345733642578125,0.9691358024691358,0.952431289640592,0.8024691358024691,0.7022058823529411
136,BZR,TAGConv,2.0,,2,900,19.08931589126587,0.845679012345679,0.7180254821416139,0.8641975308641975,0.7805959123368629
137,BZR,TAGConv,2.0,,2,900,19.406237602233887,0.808641975308642,0.5579225352112676,0.8024691358024691,0.543661971830986
138,BZR,TAGConv,2.0,,2,900,19.195855140686035,0.8549382716049383,0.7548891786179921,0.7901234567901234,0.5979562043795621
139,BZR,TAGConv,2.0,,2,900,19.51234340667725,0.8425925925925926,0.6959761549925485,0.8024691358024691,0.6334841628959276
140,BZR,TAGConv,2.0,,2,900,19.101141452789307,0.8148148148148148,0.5423297862322253,0.7777777777777778,0.5266233766233765
141,BZR,TAGConv,2.0,,3,500,14.757229328155518,0.8981481481481481,0.8344250871080139,0.8271604938271605,0.7394301470588236
142,BZR,TAGConv,2.0,,3,500,14.19233465194702,0.8734567901234568,0.7968030592734225,0.8148148148148148,0.7372972972972973
143,BZR,TAGConv,2.0,,3,500,14.55120587348938,0.925925925925926,0.8817733990147782,0.8518518518518519,0.7409381663113006
144,BZR,TAGConv,2.0,,3,500,14.285853862762451,0.9197530864197532,0.8776932458330913,0.8888888888888888,0.7719737253675321
145,BZR,TAGConv,2.0,,3,500,15.255789279937744,0.8796296296296297,0.7966101694915255,0.7777777777777778,0.6495192307692308
146,BZR,TAGConv,2.0,,4,700,27.138328552246094,0.9691358024691358,0.9553571428571428,0.7901234567901234,0.5692837034720051
147,BZR,TAGConv,2.0,,4,700,26.06838893890381,0.8919753086419753,0.8344404701073072,0.7777777777777778,0.6905772495755518
148,BZR,TAGConv,2.0,,4,700,26.86407995223999,0.9444444444444444,0.9143763213530656,0.8395061728395061,0.7631046119235095
149,BZR,TAGConv,2.0,,4,700,27.11551642417908,0.9783950617283952,0.9653078393881454,0.7654320987654321,0.6992378346687511
150,BZR,TAGConv,2.0,,4,700,26.21740174293518,0.9691358024691358,0.9529589407050352,0.8765432098765432,0.7709276018099548
151,BZR,GMM,,mean,2,200,4.763975620269775,0.7901234567901234,0.4413793103448276,0.7777777777777778,0.4375
152,BZR,GMM,,mean,2,200,4.628500699996948,0.7932098765432098,0.4423407917383821,0.7654320987654321,0.4335664335664336
153,BZR,GMM,,mean,2,200,4.433162212371826,0.7901234567901234,0.4413793103448276,0.7777777777777778,0.4375
154,BZR,GMM,,mean,2,200,4.8030149936676025,0.7962962962962963,0.4432989690721649,0.7530864197530864,0.4295774647887324
155,BZR,GMM,,mean,2,200,5.162246465682983,0.7870370370370371,0.4404145077720207,0.7901234567901234,0.4413793103448276
156,BZR,GMM,,mean,3,700,20.64828610420227,0.8518518518518519,0.7162043795620436,0.8271604938271605,0.7136363636363636
157,BZR,GMM,,mean,3,700,20.80791926383972,0.8611111111111112,0.7653194263363755,0.8271604938271605,0.6792986425339367
158,BZR,GMM,,mean,3,700,19.169358015060425,0.8672839506172839,0.762863610832156,0.8641975308641975,0.7689914441275603
159,BZR,GMM,,mean,3,700,20.33248519897461,0.8364197530864198,0.6787097498456414,0.7283950617283951,0.5250533049040511
160,BZR,GMM,,mean,3,700,20.5912880897522,0.8641975308641975,0.7591078066914497,0.8148148148148148,0.6849883329012186
161,BZR,GMM,,mean,4,1000,34.4339873790741,0.9382716049382716,0.9059178814100702,0.8024691358024691,0.6727272727272727
162,BZR,GMM,,mean,4,1000,36.35684585571289,0.8950617283950617,0.8082573278562973,0.8148148148148148,0.7008126077320856
163,BZR,GMM,,mean,4,1000,35.59825873374939,0.8950617283950617,0.8164978678038379,0.8765432098765432,0.8138786764705883
164,BZR,GMM,,mean,4,1000,36.31291031837464,0.9722222222222222,0.9548432055749128,0.8148148148148148,0.7467166979362101
165,BZR,GMM,,mean,4,1000,35.08965826034546,0.9691358024691358,0.9539641943734016,0.8888888888888888,0.7871532846715328
166,BZR,GINConv,,,2,1200,25.00584316253662,0.9537037037037036,0.9305783707343552,0.8271604938271605,0.6318181818181818
167,BZR,GINConv,,,2,1200,26.74854850769043,0.910493827160494,0.8562753346080305,0.9012345679012346,0.7896103896103897
168,BZR,GINConv,,,2,1200,24.191414833068848,0.925925925925926,0.8845262845262847,0.9012345679012346,0.8043478260869565
169,BZR,GINConv,,,2,1200,23.728453874588013,0.9228395061728396,0.8804022029618912,0.8271604938271605,0.7394301470588236
170,BZR,GINConv,,,2,1200,23.89724087715149,0.9228395061728396,0.8660160449921429,0.8148148148148148,0.7266591676040495
171,BZR,GINConv,,,3,1200,29.43485856056213,1.0,1.0,0.8395061728395061,0.7631046119235094
172,BZR,GINConv,,,3,1200,29.69105315208435,1.0,1.0,0.8765432098765432,0.8392857142857143
173,BZR,GINConv,,,3,1200,31.98667979240417,1.0,1.0,0.7654320987654321,0.6384778012684988
174,BZR,GINConv,,,3,1200,31.311671257019043,1.0,1.0,0.8271604938271605,0.7749999999999999
175,BZR,GINConv,,,3,1200,29.50251293182373,1.0,1.0,0.8395061728395061,0.7631046119235095
176,BZR,GINConv,,,4,200,5.871628284454346,0.9290123456790124,0.9033300037619832,0.8395061728395061,0.7723243243243243
177,BZR,GINConv,,,4,200,5.829176902770996,0.9135802469135802,0.8637019230769232,0.8641975308641975,0.7906976744186047
178,BZR,GINConv,,,4,200,6.986886024475098,0.9475308641975309,0.9167560868710988,0.8395061728395061,0.7407042600344742
179,BZR,GINConv,,,4,200,6.251878499984741,0.9135802469135802,0.852994555353902,0.8148148148148148,0.6849883329012185
180,BZR,GINConv,,,4,200,6.177993774414063,0.9567901234567902,0.9334038054968288,0.7901234567901234,0.7308970099667775
181,BZR,GATConv,1.0,mean,2,2000,67.16995978355408,0.8734567901234568,0.786179921773142,0.8641975308641975,0.7555555555555555
182,BZR,GATConv,1.0,mean,2,2000,65.1421754360199,0.8858024691358025,0.8143554006968641,0.8271604938271605,0.6007042253521127
183,BZR,GATConv,1.0,mean,2,2000,64.5472240447998,0.8611111111111112,0.7917351122030655,0.8641975308641975,0.7213012198936504
