index,dataset,layer,K,aggr,layers_number,epochs_number,training_time,train_accuracy,train_F1,test_accuracy,test_F1
168,BZR,GINConv,,,2,1200,24.80299472808838,0.8827160493827161,0.7949093816631131,0.8518518518518519,0.7065217391304348
169,BZR,GINConv,,,2,1200,24.886981964111328,0.9135802469135802,0.8488805970149254,0.8271604938271605,0.6792986425339367
170,BZR,GINConv,,,2,1200,25.942593097686768,0.8827160493827161,0.8081406220781648,0.9135802469135802,0.8444444444444444
171,BZR,GINConv,,,3,1200,30.819994688034058,1.0,1.0,0.8271604938271605,0.75
172,BZR,GINConv,,,3,1200,30.31335949897766,1.0,1.0,0.8148148148148148,0.7692307692307692
173,BZR,GINConv,,,3,1200,30.902656078338623,1.0,1.0,0.8641975308641975,0.7906976744186047
174,BZR,GINConv,,,3,1200,29.85472130775452,1.0,1.0,0.8148148148148148,0.6849883329012186
175,BZR,GINConv,,,3,1200,29.35775375366211,1.0,1.0,0.8395061728395061,0.8051803885291395
176,BZR,GINConv,,,4,200,6.052057266235352,0.9166666666666666,0.8800575855213546,0.8395061728395061,0.7631046119235096
177,BZR,GINConv,,,4,200,5.7679829597473145,0.9475308641975309,0.918673498014086,0.8641975308641975,0.7689914441275603
178,BZR,GINConv,,,4,200,5.673417091369629,0.925925925925926,0.8845262845262845,0.8271604938271605,0.7394301470588236
179,BZR,GINConv,,,4,200,5.829999208450317,0.941358024691358,0.9172035345859504,0.8518518518518519,0.7857142857142857
180,BZR,GINConv,,,4,200,5.77926778793335,0.9074074074074074,0.857293868921776,0.8641975308641975,0.7995500562429696
181,BZR,GATConv,1.0,mean,2,2000,65.94993114471436,0.8518518518518519,0.7576513120987347,0.925925925925926,0.8422077922077922
182,BZR,GATConv,1.0,mean,2,2000,64.11572098731995,0.8734567901234568,0.7992352683361796,0.7901234567901234,0.6609209554296971
183,BZR,GATConv,1.0,mean,2,2000,66.88725090026855,0.8858024691358025,0.8120030736901532,0.8395061728395061,0.6925547445255475
184,BZR,GATConv,1.0,mean,2,2000,64.16189336776733,0.8672839506172839,0.7695475973864858,0.8518518518518519,0.7409381663113006
185,BZR,GATConv,1.0,mean,2,2000,63.25411629676819,0.8209876543209876,0.5951047142980264,0.7777777777777778,0.5876696832579185
186,BZR,GATConv,1.0,mean,3,2200,104.8799693584442,0.9166666666666666,0.8776281002140249,0.8765432098765432,0.7554347826086957
187,BZR,GATConv,1.0,mean,3,2200,103.95364379882812,0.9351851851851852,0.8904823989569752,0.7901234567901234,0.7129455909943715
188,BZR,GATConv,1.0,mean,3,2200,104.99965906143188,0.8950617283950617,0.8344951923076923,0.8765432098765432,0.7709276018099547
189,BZR,GATConv,1.0,mean,3,2200,104.79776191711426,0.8734567901234568,0.7942857142857143,0.8271604938271605,0.6576086956521738
190,BZR,GATConv,1.0,mean,3,2200,105.8935341835022,0.8950617283950617,0.8261363636363637,0.8395061728395061,0.7407042600344742
191,BZR,GATConv,1.0,mean,4,1200,91.09175252914427,0.8580246913580247,0.7517324093816631,0.8271604938271605,0.7136363636363636
192,BZR,GATConv,1.0,mean,4,1200,76.62467575073242,0.9567901234567902,0.9334038054968288,0.8395061728395061,0.7269898885143895
193,BZR,GATConv,1.0,mean,4,1200,77.3683135509491,0.9537037037037036,0.9265494884156756,0.8518518518518519,0.7766544117647058
194,BZR,GATConv,1.0,mean,4,1200,76.97215795516968,0.8950617283950617,0.8304604777148485,0.7901234567901234,0.6609209554296971
195,BZR,GATConv,1.0,mean,4,1200,76.39353823661804,0.9567901234567902,0.9334038054968288,0.8888888888888888,0.8204875646392514
196,BZR,SAGEConv,,mean,2,1500,28.34379410743713,0.8271604938271605,0.6888888888888889,0.8518518518518519,0.7545454545454544
197,BZR,SAGEConv,,mean,2,1500,28.108776092529297,0.8271604938271605,0.6934099357891179,0.7901234567901234,0.5979562043795621
198,BZR,SAGEConv,,mean,2,1500,29.65792322158813,0.8179012345679012,0.6963352448729965,0.8888888888888888,0.7042596348884381
199,BZR,SAGEConv,,mean,2,1500,29.010780572891235,0.8364197530864198,0.7235984354628423,0.8518518518518519,0.7065217391304348
200,BZR,SAGEConv,,mean,2,1500,28.95122480392456,0.7870370370370371,0.5328387838261415,0.8641975308641975,0.6385395537525356
201,BZR,SAGEConv,,mean,3,1200,27.9074764251709,0.904320987654321,0.8404473320519135,0.8024691358024691,0.6545842217484008
202,BZR,SAGEConv,,mean,3,1200,28.212097883224487,0.845679012345679,0.7338852749852158,0.9012345679012346,0.771830985915493
203,BZR,SAGEConv,,mean,3,1200,27.48475456237793,0.8580246913580247,0.7616885193476175,0.8641975308641975,0.7398540145985402
204,BZR,SAGEConv,,mean,3,1200,27.80871868133545,0.904320987654321,0.8444599303135889,0.7654320987654321,0.6210293031273085
205,BZR,SAGEConv,,mean,3,1200,28.074031591415405,0.8765432098765432,0.7744203857132911,0.7777777777777778,0.5876696832579185
206,BZR,SAGEConv,,mean,4,2000,54.06261587142944,1.0,1.0,0.8148148148148148,0.7372972972972973
207,BZR,SAGEConv,,mean,4,2000,54.865763425827026,0.9691358024691358,0.9513221153846154,0.7901234567901234,0.6902137232845894
208,BZR,SAGEConv,,mean,4,2000,55.722403049468994,1.0,1.0,0.8148148148148148,0.7145877378435519
209,BZR,SAGEConv,,mean,4,2000,55.65595602989197,1.0,1.0,0.7530864197530864,0.6428571428571428
210,BZR,SAGEConv,,mean,4,2000,55.387118101119995,0.9969135802469136,0.9953718913822904,0.7777777777777778,0.6318181818181818
