index,dataset,layer,K,aggr,layers_number,epochs_number,training_time,train_accuracy,train_F1,test_accuracy,test_F1
161,BZR,GMM,,mean,4,1000,35.049360036849976,0.9753086419753086,0.963925847575572,0.8271604938271605,0.7136363636363636
162,BZR,GMM,,mean,4,1000,34.66499352455139,0.9351851851851852,0.8971692837819456,0.8148148148148148,0.7008126077320858
163,BZR,GMM,,mean,4,1000,35.01194715499878,0.8518518518518519,0.7114656771799628,0.8148148148148148,0.7008126077320858
164,BZR,GMM,,mean,4,1000,36.09426426887512,0.8981481481481481,0.8384088745144861,0.9012345679012346,0.8043478260869565
165,BZR,GMM,,mean,4,1000,37.78856468200684,0.9598765432098766,0.936342889960252,0.8395061728395061,0.7407042600344742
166,BZR,GINConv,,,2,1200,27.889493703842163,0.8888888888888888,0.7969783471419619,0.8518518518518519,0.7766544117647058
167,BZR,GINConv,,,2,1200,27.450167417526245,0.9228395061728396,0.8775824806927925,0.8641975308641975,0.6720647773279351
168,BZR,GINConv,,,2,1200,25.93100094795227,0.910493827160494,0.8423675071719764,0.8518518518518519,0.7663461538461538
169,BZR,GINConv,,,2,1200,27.84160566329956,0.9012345679012346,0.8542182227221597,0.9135802469135802,0.7428571428571429
170,BZR,GINConv,,,2,1200,25.5980236530304,0.9197530864197532,0.882759004620609,0.8271604938271605,0.657608695652174
171,BZR,GINConv,,,3,1200,31.25206398963928,1.0,1.0,0.8641975308641975,0.8142589118198874
172,BZR,GINConv,,,3,1200,31.89310050010681,1.0,1.0,0.8024691358024691,0.6545842217484008
173,BZR,GINConv,,,3,1200,32.02818202972412,1.0,1.0,0.8518518518518519,0.7766544117647058
174,BZR,GINConv,,,3,1200,32.826552391052246,1.0,1.0,0.8765432098765432,0.7841151385927506
175,BZR,GINConv,,,3,1200,32.22999954223633,1.0,1.0,0.8518518518518519,0.7663461538461538
176,BZR,GINConv,,,4,200,6.019104242324829,0.910493827160494,0.8376837631938087,0.7654320987654321,0.6009852216748768
177,BZR,GINConv,,,4,200,6.184109926223755,0.8796296296296297,0.8134274366205501,0.8641975308641975,0.7555555555555555
178,BZR,GINConv,,,4,200,6.440025806427002,0.9506172839506172,0.92710911136108,0.8641975308641975,0.8073513513513515
